Latitude,Longitude,Rainfall (mm),Temperature (C),Humidity (%),River Discharge (m3/s),Water Level (m),Elevation (m),Land Cover,Soil Type,Population Density,Infrastructure,Historical Floods,Flood Occurred
23.939046732075013,81.96242461148417,468.7200874419628,28.862894042254595,61.27159607985118,407.7646732582574,2.138072062164663,4914.141498683664,Desert,Clay,2680.381358279229,0,0,0
33.74671156973875,86.9905938092847,393.0992884175141,22.139714412720636,85.36832802630161,293.7256812891426,4.626769209807144,833.0589673195954,Agricultural,Sandy,6962.874275940114,0,1,1
11.03515838332899,73.48893150486839,136.5818452095276,17.740818333448697,66.05319763073553,3137.5652328772453,13.93108093890332,1160.944297096772,Agricultural,Silt,9966.231503548355,0,1,1
31.856789888622792,83.47172221297811,148.42931248300357,18.391291010583217,97.61117145559963,4909.547347015964,12.595767496222095,1451.8706582411335,Agricultural,Peat,4246.616428507977,0,0,1
14.091372781470017,77.22130543395203,34.64410154515601,24.574633796907825,21.234999044991785,2417.1420714477217,0.8136396585827255,4687.855254533874,Water Body,Peat,9355.165065864725,1,0,0
19.428425806790926,83.26599470145146,142.9339178231387,15.38029252675472,99.86774251108983,2066.4166351184394,6.721462654277454,3129.1079278785382,Forest,Silt,794.1857713902444,1,0,0
17.181470609994975,90.64394916891692,46.31239983890861,21.606098600437143,75.31272370869513,4735.988513729694,13.64801763215416,1063.341338235803,Agricultural,Silt,3134.5696423532822,1,1,1
19.60450291309657,90.29848309264659,249.72435966282143,38.62569422797061,86.61392137527987,1204.9529054478685,0.22136763187670994,4019.945338230779,Urban,Peat,5989.962213932254,1,0,0
12.36436944410498,78.272399662994,354.1735397491288,22.038515772909328,46.79618942139642,1202.705165674593,1.6097923015223359,4614.363480603631,Agricultural,Sandy,2147.879090103039,1,1,0
22.603532157703093,88.13403639530954,375.59058074957926,18.321885331185477,60.66730624692444,4525.580565303328,9.677938275683303,2017.2109717634773,Agricultural,Peat,3732.2586548603144,0,0,1
31.24763510510965,95.29740856143403,29.76461612408954,43.472416799836175,83.75913983074652,3234.6558979948127,1.5747522435346462,864.0844465683529,Desert,Silt,4513.5376198873855,0,0,0
20.80448630098801,86.14441056782229,169.97794911910103,33.67410349054858,80.85195778935892,268.9189419382598,6.732573767106155,1549.5827774366905,Desert,Peat,6741.520921448479,0,1,0
22.227793701047773,72.30389357809648,144.08588327371686,16.800778483069976,46.722754310342076,3369.887039602224,7.617341728753057,1085.5737630423396,Desert,Peat,2179.216520690924,1,1,1
32.61425997315811,87.71155024909376,52.150161493667305,16.867318994847086,45.952818801904236,4100.1577062825345,12.903810952605577,1007.1350889308827,Water Body,Silt,3527.3534220664114,1,0,0
28.475685324502894,71.04222720413003,181.23565546600284,33.363663770975094,73.02489623297049,1369.7665887098149,14.360862304305254,853.9436874312483,Urban,Sandy,9546.550215536428,0,1,1
22.223177847073757,93.29120185499778,149.66005456961807,31.20386406194735,94.69273451775956,1914.464371407581,7.6834642192121825,4380.239102304096,Forest,Peat,2661.9054077404458,0,0,0
15.473173797486211,82.98315437825627,317.24961466963833,17.051243171789544,55.1028792539304,988.3830894593748,7.655404825574734,429.44010228755104,Urban,Loam,7352.847405145018,1,0,0
33.662875658504035,79.1690813530358,441.6513318668565,21.729464249200063,48.23534394473728,3166.7313474092184,10.901930077343561,2066.7476477177242,Desert,Loam,8709.77289629478,0,1,1
24.73359164902619,69.65319124484108,227.4208604366079,42.87128743456765,91.57496289889454,3320.974345970681,2.887599249721628,73.67533209072796,Urban,Peat,6713.114875002108,1,1,1
14.413280693210108,79.04272830317117,373.33258638340925,32.16032431443052,74.64448491652647,342.6791570898607,14.112878109596727,1466.9764992536004,Water Body,Silt,7885.871884503429,0,0,1
15.8044728265023,94.1929933695579,73.00518355533714,28.20976194443491,51.062078376486596,3388.5232545954964,0.017983866797549042,3534.6758220720626,Agricultural,Loam,9840.400996339758,0,1,0
31.29085957915113,68.6085068923028,447.48318932193234,22.504662357610982,24.582098467823563,3292.272920757635,0.02690805108431893,1014.1787843201961,Desert,Peat,3318.4615721699674,0,1,1
9.280221300536208,81.76479657567234,76.29736910754615,19.01094126905613,77.71914176382279,175.6722921150966,9.384995427050209,4993.648248604046,Forest,Silt,2581.660730195283,0,1,0
36.77067342383578,95.00358464220804,96.05059029969465,27.07895052332043,48.230919255230404,2776.850380674359,5.122270384211524,241.49621076842377,Water Body,Loam,4503.391941464393,1,0,0
11.78019871172896,79.45038899318561,53.23190179383824,42.67099677993902,25.64529582178878,3069.692167928327,5.97172860447085,682.4183390105526,Urban,Sandy,6383.194997873534,1,0,0
31.085987236511183,80.41709493640236,154.83975076026823,16.46134187032625,68.98312697971014,2150.778285909184,3.321557637860004,3934.404842991019,Forest,Silt,1071.6636920381784,1,1,0
19.448484186378803,84.77824160077448,276.20522335776303,44.729364478286,45.8405496395075,4506.585877977315,6.117035961228908,4879.99178322398,Forest,Loam,524.0964029102057,0,1,1
22.27426931533654,81.42518267373832,493.99705570316337,21.234381606060232,47.076520664842356,1641.8465969856056,12.419747151340346,4770.065030898904,Desert,Clay,1376.0587042491125,1,0,1
33.53886674647276,72.88944904588902,396.684017328772,27.26302081197028,58.33361045983142,335.8918600092281,10.488741722854291,3991.1822270694215,Agricultural,Clay,1669.5175637951065,1,0,1
19.974424498087185,68.53811063302595,190.21790144599098,16.351539244971526,77.3979813862764,3359.264974853276,1.4198063376460068,4864.932842945301,Water Body,Silt,392.7590877268294,1,0,0
23.5873188565238,85.68453808138234,287.9230289517852,32.54346609324094,42.106438210903534,3026.101261716598,0.850197579707368,4203.972246640761,Urban,Loam,5922.872854427726,1,0,0
9.429690209865928,94.70339102322654,311.65401546960385,29.50665796202975,26.47567326231208,4945.29255291481,7.592891962152873,290.1239819803719,Urban,Sandy,5803.864654693487,1,0,1
8.06807674215614,71.08455985778781,411.36361062367354,35.001211042043394,53.954057715160495,1156.5414048813095,10.952414450495565,4228.170588048125,Water Body,Silt,4793.5922140389885,1,1,1
15.099196317050051,74.11762885832985,368.2258927099002,31.28034381874418,24.394033849311548,1977.4719320690515,9.967336036446273,2418.89967922846,Water Body,Silt,1307.087148062668,1,0,1
27.73690969464425,78.73665508892424,284.64556348557016,26.94533353941207,75.78148079137732,2305.898984803248,12.961720405598792,2283.7660645370156,Forest,Sandy,9465.851959629574,1,0,1
11.516681907414965,91.45352464161247,334.59151351982837,37.132700934350126,96.73947743380593,4307.53943593256,1.9989692678809052,12.636584199966494,Agricultural,Peat,7054.314827775556,1,1,1
11.299096805331933,75.80854917765835,372.9588054814498,15.750633833608733,72.70070461185054,2072.839958645508,9.0862895531667,3101.2858246661253,Agricultural,Peat,1014.2954381034385,0,1,1
19.917857633041194,93.57957772408429,66.57202956670216,31.230870626237856,42.03123598006829,3860.741622624841,11.49021820995004,3358.0433651664234,Desert,Sandy,5765.989174245578,1,1,1
26.787274119638568,69.59377836485193,100.22773065268997,18.416286114870278,34.53619100300828,784.7136326062814,14.067611820451845,3953.577211475687,Urban,Sandy,397.73675597983504,1,0,0
28.650087775189984,95.28774201650911,344.2921444537584,28.080249992575,38.62268570400719,2048.9219687260934,1.5132455607704127,1629.7649327657894,Urban,Loam,4045.655343069181,1,1,0
13.175069548852868,84.26166525833918,425.21278099381607,38.733759505740494,37.72880025344972,774.8872415798357,3.5946277608267936,640.6680083174193,Water Body,Sandy,8081.7283675520475,1,0,1
10.30805627378923,87.10455267614343,204.6311413498839,19.273822387812004,45.10644048356126,4748.394324705097,5.318871482442925,2199.251554002361,Desert,Clay,5312.930165156245,1,1,1
35.27151398442078,78.66299615355425,489.945161235603,43.074310463174555,27.787734250251592,888.7865217922708,8.111256375780624,1811.4396522457405,Agricultural,Clay,960.1724639420961,1,0,1
15.55932509430095,90.67783427982076,108.03586633668644,41.65514077174214,91.65752461171482,2095.3636677521818,6.129182916095759,3765.666216541345,Agricultural,Peat,8467.14406092806,0,1,0
32.747048430652995,72.83042125244778,208.34964102171944,27.447152126000955,90.80963962636062,411.30361479992325,12.916759260227618,1147.19389404788,Agricultural,Clay,744.9695224054786,1,0,0
33.04125206342173,69.41844293307612,189.26152173162657,15.179245221778096,69.2189002854556,4606.917609990409,14.257904068230673,690.8548957639432,Desert,Clay,4871.774479509117,0,0,1
30.40315516111379,79.46999135011916,465.14797036321454,38.69234480023458,24.95362934984201,3119.0938371790044,1.0511798440831899,2200.927406156927,Desert,Loam,5138.30515914467,1,0,0
12.896174592924531,92.75717570545015,142.68925878626976,41.42687410236849,84.32005925774129,4812.2813129052365,10.495209484614755,3139.9479536794906,Water Body,Peat,7736.3493004470165,0,0,0
31.83224231837181,89.89287826249314,235.3953890211078,20.242142770662976,24.943086699059627,211.35817610888063,1.7140997812321412,1404.9880858650438,Forest,Loam,9856.484864933605,1,1,0
30.308266218006015,82.99752314417978,93.61691980766473,42.48576626449671,28.51369790105054,874.8925447709654,13.469327309053096,572.1658060482226,Desert,Silt,3988.8868987527926,0,1,1
25.304966713080297,84.59199466779525,260.6331192812219,42.422918318840885,46.02371141154161,1900.2441332318142,2.131478151678153,2195.5819570680824,Agricultural,Clay,6407.924687976837,1,1,0
17.778859019899627,71.7668919626639,428.70208473179554,29.138725531025713,54.517625413244815,3106.799507978218,14.872668128235025,4809.386730367505,Desert,Clay,5203.062233235367,0,0,1
15.612749523729779,92.37976374990988,152.0197309452821,38.94104432393526,48.31111653722553,1647.5883653600897,6.416253179014665,4836.5723627184,Forest,Loam,797.1463373617082,0,1,0
11.53478715033041,90.82183080596171,405.39603608141414,28.34843934815965,33.21838247826911,3559.370101991953,5.72905323976131,3543.4282334498835,Desert,Silt,7972.7876215375945,1,1,1
22.782954940125272,87.03764142272134,455.655791087813,31.921387977558535,28.970377414541932,825.6477344083313,8.794207265396198,3885.7670719035505,Agricultural,Clay,5227.334153408238,1,1,1
24.972565389785547,81.51954005353922,36.47894485728182,24.5951702942929,88.75321813635333,3003.1827928910466,5.9153465473851545,1017.5506848617239,Water Body,Sandy,6066.384168100163,1,1,0
18.42083072495783,95.96931878010587,378.2122681596255,19.784080359624735,49.054498076154246,1989.8308885396993,3.520404100185469,1873.2696280375,Desert,Loam,3384.9158340457097,0,0,0
21.785412962745188,93.49192718441766,127.67171807524541,37.39609751442096,37.48795024892068,2541.2048934926006,9.437157662913386,3023.770769383631,Agricultural,Peat,9148.088210329848,1,1,1
18.541919263708735,86.68848431192394,87.66383126831457,15.04178533557407,58.959308529870036,2848.165305354422,10.925453978401018,3752.0831088765094,Desert,Silt,6874.360274087903,1,0,0
26.589175662300338,78.78222893380135,300.561196012518,32.38658068946344,22.94587204303614,299.4794013020335,14.17982407803909,833.124667633986,Water Body,Clay,3569.9527404408905,0,1,1
34.136517026100336,85.92264608176386,352.80130811434987,40.94058079135391,68.02249458658002,4620.121306384324,6.136779113685929,2288.141862963634,Urban,Clay,4968.044648660423,1,0,1
12.753687599361403,84.6877868693893,197.3804928676069,21.638318603293516,39.879166947967846,3930.459175756302,10.586594032954306,813.7719021713563,Agricultural,Peat,3056.4914079109353,1,1,1
19.06085548719058,79.43301764721258,19.586853541095294,24.98698370394007,67.85571313050596,2212.278943698622,12.50405274812902,3166.79283625021,Agricultural,Clay,6388.434247356347,1,1,0
12.085189514574978,76.89354517895421,454.3522620983966,32.62457558593388,69.13001315566952,2737.3474921371017,12.47075723802063,3860.811036242495,Desert,Sandy,8087.908635271048,1,0,1
26.12336934182713,79.80331297488235,365.37345842374754,22.406107395934203,84.73793530869169,162.67801513642544,0.5140520786968017,4166.542355574139,Urban,Sandy,3428.6366389560962,0,1,0
29.13724477516928,84.64343077496854,135.83340334150733,40.42460571992349,38.39238044875791,2489.7366675401718,5.335534800482796,3661.8257816862647,Agricultural,Silt,8184.847826344436,1,1,0
35.02546924532622,80.41591049662173,248.43192787236995,25.99809501337665,57.07717108954242,2131.5797063770483,0.20127538749414142,795.7257678721685,Agricultural,Sandy,9268.956654603666,1,0,0
16.087285861567985,75.64366015784013,13.896394983539007,32.448411594596585,96.950987055343,1872.4263345952452,8.386198810884482,4142.059688751803,Urban,Silt,3950.27997501062,0,1,0
35.55612497009747,90.06793621506345,169.64139090297093,21.783634427976263,78.1699875267696,4076.760668188221,12.97635639150624,1672.0695710824562,Desert,Silt,2310.881457576487,0,0,1
9.834617482799569,83.41255738276497,261.2676177925591,16.24159010972957,98.02750464140468,909.6218726151584,12.22377050307507,4178.831650287861,Agricultural,Loam,9434.59570993026,0,0,0
25.48740203757306,69.9625797335424,258.61180755812507,20.211007980409818,94.18925704616831,881.5512476700416,12.168743590595012,1254.5030920570705,Agricultural,Clay,547.5410201707421,1,0,1
9.656848860956568,78.68117866315764,104.09243900427056,16.385968128264096,68.85988774451457,2608.3891304889517,5.27753996756229,2378.516281254722,Water Body,Clay,4833.398321115832,0,1,0
33.9194514450964,93.66249025914782,388.37368309194534,29.058116988396577,41.114428470571475,3435.719144249679,0.6949448223106441,2882.8586375887394,Forest,Sandy,7792.467986860717,1,1,1
23.364462655031566,89.90185940479861,149.43107926332172,32.59912172754149,80.55393253299333,112.20264754332243,2.5862658248060337,173.6077349441173,Agricultural,Clay,459.170341983266,1,1,1
27.411102172121087,77.3741567343762,290.20501158898634,16.340256230563583,75.84953966498342,2729.202451224845,10.060370385122622,4518.472826951646,Agricultural,Silt,6404.10848069607,1,1,1
32.11564385140312,95.20731140929077,135.7611127689874,17.714466646137986,67.11120962859182,1493.4956436436441,2.0076419170056643,2557.7164322918243,Agricultural,Silt,8390.347496706476,1,1,0
12.359008052035094,70.2214843423881,212.5839364933851,29.565750804310525,75.82633827930408,3784.407590105014,1.8799255163059103,960.2088485194915,Water Body,Peat,2980.426373847248,0,1,1
9.119155296205882,95.87580641287347,103.75731262511512,38.975397966029284,69.08691316362008,2344.359534883051,5.305128586690879,804.0596414471968,Urban,Clay,3103.2457622283905,0,1,0
33.48755323147272,75.1254476820556,316.5038962660192,33.84027536747158,61.55032184582772,4170.376325288539,1.4180224189431156,3432.7412030781347,Forest,Clay,338.16217801438285,0,1,1
17.133063596309043,68.26373122877015,212.79218007067536,18.14130660311608,53.276438534667456,1984.8798776014814,4.946762132176882,408.6655999497757,Water Body,Sandy,5510.133391869891,0,0,0
11.740388329887793,80.58043305903148,8.058652243882136,41.62626821524484,23.57666996619524,4135.447743871494,14.545389805871714,2199.1085946719672,Forest,Sandy,614.419390771046,1,0,0
21.585375875525507,78.41014246092325,14.082497008383044,42.523507043692405,89.25503352825449,3582.535421070882,0.29926663177146706,2701.3824269235415,Desert,Loam,22.212149260344425,0,0,0
25.350876195184544,83.63358115099702,235.56715923571107,24.748704835483828,89.24324660797966,4141.286933952616,12.458142108275474,1165.6553822243316,Agricultural,Sandy,1269.1315749464782,0,1,1
8.898147499252794,91.10641295652552,91.61293345267718,33.48053375644086,67.52378559751378,4062.1023160833315,14.904324945215572,645.9992650021584,Urban,Silt,4346.612194418595,1,1,1
15.971974089455543,92.43049326236297,292.5210240723712,29.769814505541355,41.43074441265233,2431.822092416613,6.546079111764836,2453.5326961157034,Forest,Silt,7467.144703000422,1,0,0
8.951196354029985,79.63566998873907,204.09589088601066,43.260713058894666,22.250483523111395,1840.4570405940085,14.145830531145732,1701.6388475763317,Agricultural,Clay,6751.1725949993615,1,0,1
20.18972628666947,80.46552656748416,327.20991776986136,30.262455988462072,20.114304333357936,3825.7242044004124,3.917173027160443,701.2080975103846,Urban,Peat,3123.5018530091497,1,0,0
